sys_time,eeg_time,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,stimulus
1782597626.0240624,92615.542397,231260.8125,203081.171875,685671.0,242863.25,711209.125,197847.015625,349795.6875,203580.859375,0
1782597626.0240722,92615.542419,231169.703125,202961.8125,685640.75,242766.59375,711209.625,197786.75,349730.15625,203500.390625,0
1782597626.0394928,92615.5578883,231314.453125,203074.546875,685640.0625,242964.1875,711212.5,197852.828125,349851.5625,203662.671875,0
1782597626.0396037,92615.5578977,231511.421875,203286.078125,685746.0,243184.125,711214.375,197960.734375,349989.1875,203842.28125,0
1782597626.0396247,92615.5579065,231477.984375,203295.65625,685715.25,243121.015625,711211.25,197958.234375,349948.84375,203790.25,0
1782597626.0479405,92615.5654135,231255.0,203078.921875,685675.1875,242856.71875,711210.875,197848.265625,349785.25,203574.6875,0
1782597626.0480263,92615.5654172,231169.796875,202959.296875,685648.4375,242760.4375,711211.875,197790.59375,349721.9375,203495.03125,0
1782597626.05088,92615.5694084,231314.015625,203072.671875,685638.0,242951.84375,711211.875,197851.21875,349839.15625,203650.6875,0
1782597626.0542443,92615.5727378,231501.40625,203274.828125,685740.1875,243166.78125,711211.4375,197954.03125,349972.71875,203829.5,0
1782597626.0542774,92615.5727399,231474.59375,203290.5625,685713.0,243109.828125,711209.125,197955.1875,349937.40625,203788.90625,0
1782597626.0562215,92615.5747337,231260.8125,203085.09375,685676.1875,242849.921875,711208.25,197846.75,349772.71875,203574.78125,0
1782597626.056256,92615.5747352,231168.015625,202962.703125,685630.0625,242750.953125,711210.1875,197786.21875,349705.40625,203492.171875,0
1782597626.0716915,92615.5886424,231313.125,203076.25,685629.0,242946.390625,711214.125,197852.203125,349824.75,203651.671875,0
1782597626.088259,92615.6066798,231507.484375,203285.90625,685741.1875,243168.9375,711215.0,197956.359375,349962.875,203835.3125,0
1782597626.0883718,92615.6066842,231476.375,203296.453125,685712.0625,243109.75,711212.25,197952.25,349926.59375,203791.0625,0
1782597626.0884068,92615.6066855,231255.546875,203084.828125,685678.625,242844.828125,711212.0,197841.375,349760.46875,203574.515625,0
1782597626.0901394,92615.6086751,231160.234375,202958.859375,685661.0625,242738.34375,711210.4375,197777.984375,349687.59375,203486.53125,0
1782597626.0901906,92615.608677,231307.390625,203072.578125,685645.0625,242933.96875,711212.9375,197846.296875,349807.3125,203645.6875,0
1782597626.0902574,92615.6086786,231504.625,203281.609375,685751.625,243158.65625,711213.6875,197953.3125,349946.78125,203832.625,0
1782597626.0957375,92615.6151878,231477.453125,203297.4375,685725.6875,243107.421875,711211.0,197955.90625,349913.8125,203792.125,0
1782597626.0996966,92615.6171922,231247.671875,203077.046875,685669.0,242838.296875,711208.3125,197840.65625,349740.96875,203570.21875,0
1782597626.1017137,92615.621186,231152.359375,202951.53125,685639.0,242732.71875,711210.125,197778.703125,349670.625,203484.296875,0
1782597626.1127477,92615.6312114,231295.421875,203060.0625,685629.0,242920.828125,711211.4375,197838.96875,349787.46875,203640.578125,0
1782597626.1128144,92615.6312139,231489.34375,203265.796875,685737.5,243140.953125,711212.3125,197941.515625,349923.5625,203823.6875,0
1782597626.1329842,92615.651264,231467.171875,203285.546875,685719.375,243093.65625,711212.3125,197949.46875,349895.46875,203787.84375,0
1782597626.1331306,92615.6512716,231242.75,203068.640625,685677.1875,242828.375,711210.375,197838.703125,349729.09375,203569.59375,0
1782597626.1331632,92615.6512732,231143.78125,202936.6875,685621.8125,242717.34375,711210.125,197771.546875,349654.4375,203476.34375,0
1782597626.133189,92615.6512747,231277.53125,203033.0625,685613.25,242901.875,711213.5,197829.3125,349765.9375,203625.296875,0
1782597626.1347718,92615.6532708,231478.078125,203243.34375,685725.375,243128.515625,711213.5625,197936.421875,349906.84375,203814.5625,0
1782597626.1442726,92615.6627811,231465.375,203272.5,685710.3125,243086.765625,711211.6875,197946.171875,349884.84375,203783.8125,0
1782597626.156848,92615.6752969,231244.546875,203062.75,685669.625,242820.328125,711209.0,197833.15625,349716.40625,203562.625,0
1782597626.166875,92615.6853473,231149.140625,202936.421875,685618.0,242711.609375,711211.625,197773.15625,349646.125,203473.84375,0
1782597626.1669347,92615.6853509,231286.75,203038.25,685611.25,242896.0625,711214.375,197833.59375,349759.5,203626.28125,0
1782597626.1762092,92615.6946794,231488.796875,203249.96875,685725.0625,243121.640625,711214.125,197942.59375,349902.0,203816.71875,0
1782597626.1817355,92615.698667,231464.21875,203265.515625,685707.3125,243076.578125,711210.875,197949.390625,349875.71875,203783.453125,0
1782597626.1856997,92615.7051854,231247.84375,203059.4375,685694.625,242815.140625,711210.125,197841.015625,349711.75,203567.984375,0
1782597626.21829,92615.7367495,231146.546875,202928.1875,685659.8125,242699.71875,711210.125,197773.15625,349634.5,203472.046875,0
1782597626.218392,92615.7367546,231284.515625,203030.5625,685632.5625,242886.140625,711211.875,197831.90625,349747.6875,203622.078125,0
1782597626.218429,92615.7367557,231481.203125,203236.90625,685740.5625,243117.96875,711212.0625,197939.09375,349891.4375,203812.6875,0
1782597626.2184477,92615.736757,231469.484375,203267.3125,685726.3125,243082.296875,711212.0625,197951.171875,349872.40625,203786.046875,0
1782597626.2184653,92615.7367579,231245.265625,203054.15625,685683.9375,242813.53125,711209.625,197837.171875,349702.53125,203564.40625,0
1782597626.2184823,92615.7367591,231136.625,202916.828125,685653.0,242694.71875,711211.625,197768.515625,349623.21875,203465.34375,0
1782597626.2184982,92615.7367602,231273.25,203020.8125,685632.1875,242884.171875,711214.6875,197831.28125,349740.71875,203619.125,0
1782597626.2185144,92615.7367613,231468.0625,203227.078125,685741.8125,243115.734375,711214.1875,197935.703125,349881.875,203808.484375,0
1782597626.2185307,92615.7367624,231460.640625,203262.75,685727.0625,243081.765625,711213.5625,197949.109375,349861.84375,203782.65625,0
1782597626.2185404,92615.7367635,231241.140625,203053.359375,685671.875,242818.015625,711209.5,197839.234375,349696.46875,203565.296875,0
1782597626.2185555,92615.7367646,231136.625,202918.171875,685659.125,242696.328125,711211.375,197767.96875,349614.75,203463.921875,0
1782597626.218594,92615.7367659,231273.15625,203021.4375,685633.1875,242877.109375,711214.125,197826.1875,349723.53125,203611.265625,0
1782597626.2186496,92615.7367668,231477.0,203236.015625,685746.0,243112.6875,711214.5625,197937.140625,349869.09375,203804.921875,0
1782597626.2186754,92615.7367677,231467.34375,203268.734375,685732.4375,243079.96875,711212.5,197951.890625,349851.125,203781.84375,0
1782597626.2187164,92615.7367685,231243.828125,203054.25,685678.5,242813.984375,711210.8125,197838.96875,349683.03125,203565.03125,0
1782597626.218749,92615.7367694,231130.8125,202912.0,685658.125,242687.46875,711211.6875,197764.40625,349598.28125,203461.40625,0
1782597626.2187624,92615.7367702,231261.625,203008.65625,685629.75,242866.828125,711213.4375,197820.1875,349707.375,203607.765625,0
1782597626.2187757,92615.7367711,231462.875,203221.09375,685742.625,243100.984375,711215.375,197929.09375,349853.09375,203803.9375,0
1782597626.2202194,92615.738743,231453.75,203256.578125,685728.9375,243068.703125,711211.6875,197941.34375,349833.96875,203782.296875,0
1782597626.2318203,92615.7492691,231234.078125,203049.78125,685666.375,242804.78125,711208.25,197830.921875,349667.84375,203566.109375,0
1782597626.2428613,92615.761317,231124.5625,202909.234375,685639.4375,242677.90625,711208.5,197761.0,349583.53125,203462.03125,0
1782597626.242944,92615.7613196,231253.9375,203002.578125,685616.75,242851.625,711210.4375,197815.359375,349689.3125,203605.53125,0
1782597626.2429793,92615.7613213,231460.28125,203217.59375,685729.0,243087.125,711211.875,197924.53125,349833.96875,203799.90625,0
1782597626.2430198,92615.7613233,231454.921875,203255.421875,685720.625,243062.625,711211.8125,197939.546875,349817.78125,203781.578125,0
1782597626.2430549,92615.7613249,231231.671875,203045.765625,685691.5625,242801.46875,711207.75,197825.90625,349650.0625,203564.5,0
1782597626.2431543,92615.7613267,231114.1875,202901.28125,685673.125,242670.3125,711207.3125,197750.0,349562.875,203457.75,0
1782597626.2432182,92615.7613287,231243.46875,202995.609375,685634.8125,242845.71875,711209.1875,197806.328125,349671.78125,203602.765625,0
1782597626.2432446,92615.7613303,231451.515625,203212.859375,685746.25,243082.828125,711209.75,197915.859375,349818.40625,203798.65625,0
1782597626.2432728,92615.7613455,231448.921875,203254.875,685734.375,243057.4375,711207.0,197929.984375,349804.28125,203780.78125,0
1782597626.2433426,92615.7613471,231228.265625,203046.921875,685677.875,242798.875,711203.9375,197821.359375,349643.53125,203568.078125,0
1782597626.2434042,92615.7613485,231118.203125,202907.171875,685644.8125,242671.921875,711206.0,197750.0,349558.15625,203462.9375,0
1782597626.2434428,92615.7613501,231247.9375,203000.703125,685620.0625,242847.78125,711208.5625,197805.890625,349663.8125,203606.34375,0
1782597626.2488055,92615.7673138,231449.109375,203208.390625,685734.8125,243086.9375,711209.375,197914.25,349812.25,203805.546875,0
1782597626.254334,92615.7728222,231450.625,203254.171875,685727.0625,243066.828125,711207.625,197930.875,349800.25,203793.015625,0
1782597626.256307,92615.7748352,231239.984375,203058.09375,685681.4375,242810.859375,711205.875,197828.421875,349640.5625,203582.734375,0
1782597626.2632632,92615.782677,231128.9375,202919.34375,685659.5625,242678.359375,711207.0,197752.953125,349550.28125,203469.90625,0
1782597626.2702043,92615.7886764,231255.265625,203009.1875,685625.75,242852.078125,711208.5,197804.09375,349654.0625,203609.5625,0
1782597626.2817345,92615.7991913,231455.453125,203213.046875,685737.0625,243092.484375,711210.25,197912.640625,349803.75,203809.828125,0
1782597626.2862158,92615.8046797,231459.921875,203258.640625,685727.6875,243072.8125,711208.75,197928.109375,349788.8125,203796.875,0
1782597626.286306,92615.8046814,231249.734375,203063.28125,685665.375,242821.234375,711208.75,197825.828125,349632.1875,203590.6875,0
1782597626.2901697,92615.8086931,231125.546875,202908.875,685645.0625,242682.640625,711209.375,197747.234375,349541.875,203477.140625,0
1782597626.2997503,92615.8191933,231248.390625,202994.890625,685614.25,242848.578125,711211.0,197795.328125,349642.46875,203612.328125,0
1782597626.2998059,92615.8191963,231458.046875,203209.90625,685727.6875,243092.484375,711211.4375,197906.203125,349793.5625,203813.140625,0
1782597626.303746,92615.8222764,231467.609375,203263.90625,685722.75,243077.5625,711209.3125,197924.34375,349782.375,203802.234375,0
1782597626.3132677,92615.8317913,231248.125,203060.78125,685680.0,242814.96875,711206.25,197815.09375,349614.90625,203584.703125,0
1782597626.3133106,92615.8317937,231127.59375,202913.53125,685649.1875,242679.703125,711208.0625,197741.953125,349525.78125,203474.015625,0
1782597626.3133333,92615.8317952,231251.421875,202999.265625,685616.4375,242855.46875,711210.375,197799.171875,349636.1875,203620.640625,0
1782597626.3133743,92615.8317964,231453.21875,203204.90625,685728.8125,243092.75,711212.5,197904.953125,349782.8125,203815.375,0
1782597626.3134377,92615.8317978,231462.34375,203254.53125,685723.1875,243074.515625,711208.5,197923.1875,349772.53125,203801.96875,0
1782597626.31347,92615.8317991,231264.75,203069.90625,685660.375,242824.359375,711206.875,197824.03125,349617.40625,203596.0625,0
1782597626.313493,92615.8318003,231144.859375,202921.84375,685628.625,242689.796875,711209.1875,197750.71875,349527.3125,203481.265625,0
1782597626.325909,92615.8433278,231259.921875,202999.984375,685600.75,242853.328125,711209.9375,197798.015625,349625.03125,203612.15625,0
1782597626.328798,92615.8473208,231465.015625,203209.828125,685714.5625,243093.828125,711208.9375,197902.265625,349773.625,203809.921875,0
1782597626.3343265,92615.8527667,231481.65625,203270.890625,685721.6875,243089.453125,711207.25,197927.125,349772.90625,203812.515625,0
1782597626.341902,92615.8587653,231251.0625,203054.15625,685702.125,242817.65625,711205.8125,197808.390625,349597.21875,203589.71875,0
1782597626.3419762,92615.8587674,231110.34375,202889.125,685657.25,242662.703125,711206.0,197720.234375,349493.59375,203462.84375,0
1782597626.3448372,92615.8632805,231241.328125,202986.390625,685609.75,242828.734375,711206.6875,197771.90625,349595.96875,203596.5,0
1782597626.348818,92615.8672998,231449.109375,203196.859375,685722.9375,243070.671875,711205.625,197879.640625,349745.8125,203794.359375,0
1782597626.3651705,92615.8845301,231461.09375,203248.359375,685719.25,243064.0625,711202.4375,197900.03125,349742.0625,203791.59375,1
1782597626.3680654,92615.8865401,231250.265625,203050.5,685657.4375,242811.125,711201.0625,197796.3125,349583.53125,203582.5625,0
1782597626.3765962,92615.8950517,231132.25,202903.953125,685639.375,242674.0625,711208.5,197725.953125,349499.3125,203471.34375,0
1782597626.380548,92615.89904,231248.203125,202982.734375,685617.625,242844.46875,711215.0,197782.90625,349609.09375,203614.75,0
1782597626.380659,92615.8990412,231453.046875,203190.78125,685732.25,243092.046875,711218.0625,197894.390625,349764.5,203818.59375,0
1782597626.3848398,92615.9023156,231475.21875,203254.53125,685734.75,243088.46875,711215.8125,197918.453125,349763.25,203815.828125,0
1782597626.3878746,92615.9063123,231261.796875,203056.125,685679.25,242832.671875,711211.0,197812.671875,349600.875,203603.5625,0
1782597626.38981,92615.9083042,231125.359375,202890.1875,685660.625,242677.453125,711211.8125,197727.75,349497.875,203473.9375,0
1782597626.4049027,92615.9233412,231237.21875,202963.234375,685609.9375,242832.140625,711213.25,197772.171875,349590.0625,203599.09375,0
1782597626.4050112,92615.9233449,231445.078125,203173.171875,685721.25,243073.984375,711213.875,197880.546875,349738.3125,203797.3125,0
1782597626.405031,92615.923346,231459.5625,203228.421875,685721.9375,243072.640625,711211.625,197905.84375,349735.625,203797.9375,0
1782597626.4050496,92615.923347,231244.09375,203029.484375,685674.6875,242817.921875,711209.1875,197801.59375,349573.875,203586.765625,0
1782597626.4050648,92615.923348,231114.015625,202872.75,685644.8125,242664.59375,711210.25,197718.53125,349472.5,203460.078125,0
1782597626.4050753,92615.9233492,231228.1875,202951.078125,685607.6875,242819.265625,711211.375,197763.140625,349564.84375,203585.78125,0
1782597626.4050875,92615.9233501,231440.609375,203169.59375,685722.6875,243065.9375,711211.875,197875.625,349717.1875,203787.921875,0
1782597626.405104,92615.923351,231465.640625,203237.625,685730.75,243071.484375,711210.4375,197906.375,349722.375,203794.625,0
1782597626.4051542,92615.9233518,231249.640625,203037.71875,685668.25,242813.984375,711206.25,197796.671875,349557.34375,203579.609375,0
1782597626.4160264,92615.9344904,231113.03125,202872.3125,685664.5,242652.25,711206.0625,197708.15625,349448.53125,203444.78125,0
1782597626.422086,92615.9404965,231220.140625,202940.796875,685624.0625,242802.453125,711208.6875,197752.953125,349541.4375,203570.21875,0
1782597626.4255106,92615.9440389,231428.546875,203150.453125,685729.8125,243049.578125,711212.1875,197861.5,349695.84375,203776.296875,0
1782597626.433014,92615.9515165,231456.171875,203217.875,685736.25,243055.390625,711211.4375,197887.875,349697.53125,203782.734375,0
1782597626.4330533,92615.9515187,231251.703125,203030.109375,685681.5625,242807.640625,711208.9375,197787.828125,349542.3125,203579.703125,0
1782597626.433125,92615.95152,231109.1875,202859.875,685657.5625,242643.484375,711210.75,197698.78125,349432.34375,203441.203125,0
1782597626.452129,92615.9710505,231222.90625,202935.609375,685618.25,242795.484375,711210.375,197743.03125,349524.4375,203563.421875,0
1782597626.459606,92615.9780893,231430.0625,203144.109375,685723.75,243039.296875,711210.375,197848.078125,349673.84375,203763.703125,0
1782597626.4651082,92615.9836092,231456.078125,203209.546875,685729.0,243044.125,711207.3125,197874.8125,349676.4375,203771.65625,0
